filename,origsum,scalsum,sfactor
RASS-Cnt_Broad_grp10261.0.fits,14351.62368534846,14310.933262082799,0.38816931738955823
RASS-Cnt_Broad_grp10262.0.fits,79829.31247663307,79490.3582445115,0.9003493389879518
RASS-Cnt_Broad_grp10263.0.fits,71451.06563626362,71212.38977257327,0.8607819072985274
RASS-Cnt_Broad_grp10264.0.fits,75386.78683585375,75088.48619270867,0.8982853051378848
RASS-Cnt_Broad_grp10265.0.fits,56659.60392392958,56400.118499193675,0.8046154185850066
RASS-Cnt_Broad_grp10266.0.fits,77953.69761371307,77609.626936647,0.9277681458848729
RASS-Cnt_Broad_grp10267.0.fits,71571.13001543394,71170.91377888662,0.8892566768232931
RASS-Cnt_Broad_grp10268.0.fits,33088.56520137769,32928.970746420986,0.7498368358955824
RASS-Cnt_Broad_grp10269.0.fits,8926.436532168811,8851.828225111927,0.5842398937697456
RASS-Cnt_Broad_grp10270.0.fits,52298.95700075465,52052.45559066186,0.8420398658125836
RASS-Cnt_Broad_grp1027.0.fits,84848.9618236891,84278.13012415502,0.8821641423547524
RASS-Cnt_Broad_grp10271.0.fits,25574.926258505602,25453.699522640865,0.5792954246706827
RASS-Cnt_Broad_grp10272.0.fits,76434.01496704611,76177.4506175117,0.8960114248380188
RASS-Cnt_Broad_grp10273.0.fits,66454.42015986527,66043.08042102313,0.8425033467202141
RASS-Cnt_Broad_grp10274.0.fits,56272.88642772734,56104.79093662273,0.7588755020080321
RASS-Cnt_Broad_grp10275.0.fits,59745.89955134615,59333.80620939468,0.8269915368554217
RASS-Cnt_Broad_grp10276.0.fits,14400.845758776242,14335.862187005125,0.5027695541445784
RASS-Cnt_Broad_grp10277.0.fits,83992.46811549066,83208.06731444127,0.8895857857202142
RASS-Cnt_Broad_grp10278.0.fits,55643.441827852934,55305.78380387685,0.7288425110107096
RASS-Cnt_Broad_grp10279.0.fits,11609.61941711775,11671.612897051795,0.3451409182730924
RASS-Cnt_Broad_grp10280.0.fits,61739.64031473319,61714.468134874594,0.8322058295100401
RASS-Cnt_Broad_grp1028.0.fits,48449.665951512965,48102.09052966099,0.8351405622489959
RASS-Cnt_Broad_grp10281.0.fits,16616.807305640836,16623.182122237162,0.5549842457135207
RASS-Cnt_Broad_grp10282.0.fits,50740.66408543757,50485.08194573693,0.7653306154591701
RASS-Cnt_Broad_grp10283.0.fits,91749.65912920087,91587.4600601205,0.950099547690763
RASS-Cnt_Broad_grp10284.0.fits,37424.09448726065,37411.71439349362,0.6017224842342703
RASS-Cnt_Broad_grp10285.0.fits,75731.9378160219,75119.5233366715,0.8469112949718877
RASS-Cnt_Broad_grp10286.0.fits,32054.544623990085,31797.475097015755,0.542920135725569
RASS-Cnt_Broad_grp10287.0.fits,29980.238526291927,29869.378334551755,0.5824765729585007
RASS-Cnt_Broad_grp10288.0.fits,87690.09550029227,87188.59516762025,0.9993301887831326
RASS-Cnt_Broad_grp10289.0.fits,15886.864178551547,15923.433392156838,0.48651702349129855
RASS-Cnt_Broad_grp10290.0.fits,49778.36796511399,49613.813641959845,0.6808111094257028
RASS-Cnt_Broad_grp1029.0.fits,70852.00727962366,70774.47338175576,0.953631593776439
RASS-Cnt_Broad_grp10291.0.fits,44447.784666483756,44213.61954340065,0.6160479775542168
RASS-Cnt_Broad_grp10292.0.fits,48593.57985804087,48353.71432776233,0.6635935248607763
RASS-Cnt_Broad_grp10293.0.fits,30999.222441857353,30887.60248521882,0.7925672484310576
RASS-Cnt_Broad_grp10294.0.fits,8033.052677486882,8035.073847050048,0.3406181021914325
RASS-Cnt_Broad_grp10295.0.fits,122893.22499925298,122507.83878800776,0.9627178189210175
RASS-Cnt_Broad_grp10296.0.fits,94999.35591114077,94453.61074995737,0.846650113046854
RASS-Cnt_Broad_grp10297.0.fits,7670.459921925705,7718.1642531658645,0.3595603052904953
RASS-Cnt_Broad_grp10298.0.fits,117779.37241362035,117752.82434523145,1.0001143886492636
RASS-Cnt_Broad_grp10299.0.fits,58209.43284015648,57878.65556301607,0.9521686746987953
RASS-Cnt_Broad_grp10300.0.fits,94993.6573676828,94613.751247835,0.8280234960107096
RASS-Cnt_Broad_grp1030.0.fits,52050.74606034684,51967.11432817207,0.6410807868901884
RASS-Cnt_Broad_grp10301.0.fits,25070.99864543021,24952.94386451212,0.6385140562248995
RASS-Cnt_Broad_grp10302.0.fits,67466.55098220965,67189.78663920892,0.8572255952248997
RASS-Cnt_Broad_grp10303.0.fits,63150.22159267998,62916.9864904978,0.9333910513601072
RASS-Cnt_Broad_grp10304.0.fits,42627.69727861484,42559.239647410395,0.7857429718875503
RASS-Cnt_Broad_grp10305.0.fits,99791.60020957782,99703.34147990079,0.8949384203480588
RASS-Cnt_Broad_grp10307.0.fits,96008.05269893711,95610.97812622458,0.9081500496318609
RASS-Cnt_Broad_grp10308.0.fits,87455.34012747565,87064.33739577956,0.9046060987630521
RASS-Cnt_Broad_grp10309.0.fits,74473.39378601563,74111.74608111412,0.7302592813065595
RASS-Cnt_Broad_grp103.0.fits,71229.53270654754,70748.97958924813,0.8781897994754765
RASS-Cnt_Broad_grp10310.0.fits,25054.388907898567,24841.74210092487,0.43894649385006695
RASS-Cnt_Broad_grp1031.0.fits,94271.23975333045,93991.07595452984,0.8960718961365464
RASS-Cnt_Broad_grp10311.0.fits,9207.277245987281,9106.726232496821,0.43079714004819275
RASS-Cnt_Broad_grp10312.0.fits,46884.492724485775,46577.32649310756,0.595639215643909
RASS-Cnt_Broad_grp10313.0.fits,129146.10292822123,129087.61791435962,1.0002252654096386
RASS-Cnt_Broad_grp10314.0.fits,51854.37332044049,51748.65953877197,0.6472858994752343
RASS-Cnt_Broad_grp10315.0.fits,32273.78996279628,32247.084555394023,0.5627869449959839
RASS-Cnt_Broad_grp10316.0.fits,33466.48597392286,33442.32522027163,0.7267737617135207
RASS-Cnt_Broad_grp10317.0.fits,52854.923684173016,52739.62875307338,0.6646848305930388
RASS-Cnt_Broad_grp10318.0.fits,53660.346663899676,53644.49148365405,0.6680424655528782
RASS-Cnt_Broad_grp10319.0.fits,10470.276885869182,10379.437688507725,0.4216273252088354
RASS-Cnt_Broad_grp10320.0.fits,105219.95378497164,104611.78175622805,0.8269550483828648
RASS-Cnt_Broad_grp1032.0.fits,115109.79773823095,115042.87023377231,0.9846833201338688
RASS-Cnt_Broad_grp10321.0.fits,83432.16277062114,83164.26381002938,0.8607284581432396
RASS-Cnt_Broad_grp10322.0.fits,55648.94445595217,55313.51210151367,0.9051405622489961
RASS-Cnt_Broad_grp10323.0.fits,32901.41791328179,32725.02289561826,0.4606609896372156
RASS-Cnt_Broad_grp10324.0.fits,52743.558589850734,52296.844462018984,0.6784139878714859
RASS-Cnt_Broad_grp10325.0.fits,45660.149583390164,45373.576584703056,0.6365726004872824
RASS-Cnt_Broad_grp10326.0.fits,48549.72029976347,48349.040475693335,0.6988436041512718
RASS-Cnt_Broad_grp10327.0.fits,35452.572095030795,35256.651764200586,0.7991317101057563
RASS-Cnt_Broad_grp10328.0.fits,27281.491973696757,27164.115136575027,0.5871753681392236
RASS-Cnt_Broad_grp10329.0.fits,28205.601433445336,28056.375768293103,0.5379410977242303
RASS-Cnt_Broad_grp10330.0.fits,32839.93444566698,32812.37642794345,0.5804866169437751
RASS-Cnt_Broad_grp1033.0.fits,83332.07521626375,82943.96442661273,0.912184045940706
RASS-Cnt_Broad_grp10331.0.fits,37447.47936555087,37284.95717369004,0.8124179018674699
RASS-Cnt_Broad_grp10332.0.fits,70597.1987382339,70135.61650118411,0.7877220651392235
RASS-Cnt_Broad_grp10333.0.fits,31048.413236123968,30955.673420510288,0.4869676967135208
RASS-Cnt_Broad_grp10334.0.fits,89421.74944548421,88975.94011035358,0.8890100939625166
RASS-Cnt_Broad_grp10335.0.fits,59007.067050871454,58714.391761755294,0.6541829272891566
RASS-Cnt_Broad_grp10336.0.fits,22960.53431662034,22833.772330784406,0.45192579554350737
RASS-Cnt_Broad_grp10337.0.fits,59055.34473838479,58866.28114222875,0.6691588030441767
RASS-Cnt_Broad_grp10338.0.fits,35243.44938711648,35093.90072045155,0.5752959162607163
RASS-Cnt_Broad_grp10339.0.fits,20961.139801752295,20948.87228751626,0.5374460481941098
RASS-Cnt_Broad_grp10340.0.fits,42010.134947537765,41851.651016787815,0.6928044730296344
RASS-Cnt_Broad_grp1034.0.fits,105631.3889470185,105410.77385304632,0.9971998568795181
RASS-Cnt_Broad_grp10341.0.fits,27998.963927384444,27938.454330341265,0.470930405772423
RASS-Cnt_Broad_grp10342.0.fits,44356.32881877939,44099.48753511629,0.6151646188888888
RASS-Cnt_Broad_grp10343.0.fits,22638.629155447776,22399.696255513063,0.3820322460522088
RASS-Cnt_Broad_grp10344.0.fits,83799.0883233026,83369.41287042343,0.7402544899933066
RASS-Cnt_Broad_grp10345.0.fits,43600.627326130714,43346.86014998716,0.6374177058995986
RASS-Cnt_Broad_grp10346.0.fits,60382.601588692116,59962.442072622194,0.8937833412396252
RASS-Cnt_Broad_grp10347.0.fits,27470.75305729548,27333.0763899195,0.47045105293975903
RASS-Cnt_Broad_grp10348.0.fits,37126.61292431559,37049.97548569274,0.5865653364002676
RASS-Cnt_Broad_grp10349.0.fits,81356.6973484254,81291.48974449965,0.8714448455970548
RASS-Cnt_Broad_grp10350.0.fits,27387.850052253994,27299.264850481097,0.4283519252235609
RASS-Cnt_Broad_grp1035.0.fits,15595.421703415235,15583.264803550413,0.3479809532426842
RASS-Cnt_Broad_grp10351.0.fits,38128.36087997431,38115.775277020555,0.6484620825983936
RASS-Cnt_Broad_grp10352.0.fits,25867.53777242301,25671.277112599993,0.41940768267871487
RASS-Cnt_Broad_grp10353.0.fits,46546.55730763602,46387.86961381821,0.6476084320348059
RASS-Cnt_Broad_grp10354.0.fits,49826.39763731318,49787.117008832945,0.5884761374859437
RASS-Cnt_Broad_grp10355.0.fits,112144.47279555733,111856.43867699028,0.8761135212637216
RASS-Cnt_Broad_grp10356.0.fits,100701.50300104152,100388.67679205598,0.8998988667095047
RASS-Cnt_Broad_grp10357.0.fits,16033.745768806957,16034.980925016234,0.3717098202165153
RASS-Cnt_Broad_grp10358.0.fits,66936.9056369686,66583.75687373514,0.8734699147175369
RASS-Cnt_Broad_grp10359.0.fits,110166.23125159326,109763.65428068295,0.8746778780374833
RASS-Cnt_Broad_grp10360.0.fits,81867.18470558734,81272.62561282123,0.8508500669344045
RASS-Cnt_Broad_grp1036.0.fits,13846.650795809679,13747.174644609226,0.5501393753333333
RASS-Cnt_Broad_grp10361.0.fits,94161.35284307325,93995.78208070375,0.7896286460822151
RASS-Cnt_Broad_grp10362.0.fits,26317.537520910264,26124.52003866866,0.6583801874163321
RASS-Cnt_Broad_grp10363.0.fits,16637.27451710972,16613.501781150615,0.39344938629317266
RASS-Cnt_Broad_grp10364.0.fits,22177.005656533576,22085.234066718996,0.3667562142262383
RASS-Cnt_Broad_grp10365.0.fits,38312.64827336456,38266.727371042274,0.6138636011485944
RASS-Cnt_Broad_grp10366.0.fits,73304.36729194874,72867.6813681169,0.7756415298875502
RASS-Cnt_Broad_grp10367.0.fits,60030.052227054184,59929.97292805315,0.8952880954190094
RASS-Cnt_Broad_grp10368.0.fits,20213.641093039107,20128.869245336555,0.4736583468514056
RASS-Cnt_Broad_grp10369.0.fits,104394.45106738897,104274.37625491209,0.7894709198835342
RASS-Cnt_Broad_grp10370.0.fits,69827.27588949246,69596.56665955829,0.856960139274431
RASS-Cnt_Broad_grp1037.0.fits,84955.71534268236,84368.62732174213,0.9327680446854083
RASS-Cnt_Broad_grp10371.0.fits,39711.507473997524,39462.27828367459,0.5467993505140563
RASS-Cnt_Broad_grp10372.0.fits,11408.960695553658,11376.225027624168,0.5494918842530122
RASS-Cnt_Broad_grp10373.0.fits,20288.891682332327,20181.80518912907,0.6360833398406962
RASS-Cnt_Broad_grp10374.0.fits,35972.321030730665,35847.2760296218,0.5890472869477912
RASS-Cnt_Broad_grp10375.0.fits,12352.49310405318,12300.562132059822,0.46295318794511386
RASS-Cnt_Broad_grp10376.0.fits,43715.03467173844,43711.44333748281,0.6330772351070951
RASS-Cnt_Broad_grp10377.0.fits,30565.21801157286,30353.345342889777,0.7763581327255689
RASS-Cnt_Broad_grp10378.0.fits,20465.06302565053,20371.053477018522,0.7888842147630523
RASS-Cnt_Broad_grp10379.0.fits,42524.92331340901,42306.53051641669,0.8145750123012047
RASS-Cnt_Broad_grp10380.0.fits,42974.61787170796,42901.27440116148,0.7662047252155288
RASS-Cnt_Broad_grp1038.0.fits,33786.26403671406,33575.907878337915,0.5370950468540829
RASS-Cnt_Broad_grp10381.0.fits,53429.6632464197,53283.37901945511,0.8941953160441767
RASS-Cnt_Broad_grp10382.0.fits,40584.25618086301,40436.216525499,0.8006466403427042
RASS-Cnt_Broad_grp10383.0.fits,26424.730517791977,26237.877115362764,0.8503256789424365
RASS-Cnt_Broad_grp10384.0.fits,23632.099260989744,23461.533974109574,0.8080513167202144
RASS-Cnt_Broad_grp10385.0.fits,44197.862799777984,44088.90438008347,0.6884842460254351
RASS-Cnt_Broad_grp10386.0.fits,24390.721818641476,24390.639995944082,0.512166466141901
RASS-Cnt_Broad_grp10387.0.fits,22546.103275678703,22476.163261326634,0.4925538558299866
RASS-Cnt_Broad_grp10388.0.fits,22308.648320745633,22157.16070354664,0.4820220847161981
RASS-Cnt_Broad_grp10389.0.fits,17036.981650963447,16887.52339618557,0.44509339144042837
RASS-Cnt_Broad_grp10390.0.fits,102310.1705786002,101612.99226159815,0.9878645589504685
RASS-Cnt_Broad_grp1039.0.fits,78686.48256421497,78462.02153812963,0.903409890760664
RASS-Cnt_Broad_grp10391.0.fits,16995.17534862038,16901.200349508825,0.4482926885850067
RASS-Cnt_Broad_grp10392.0.fits,17412.847041137167,17226.69426579988,0.441402551978581
RASS-Cnt_Broad_grp10393.0.fits,81708.3706003379,81684.82512030387,0.9649669569129852
RASS-Cnt_Broad_grp10394.0.fits,74142.43615834588,74008.8214532927,0.9108674667443105
RASS-Cnt_Broad_grp10395.0.fits,69952.29293273941,69799.52023572203,0.8799002026331996
RASS-Cnt_Broad_grp10396.0.fits,55931.799893990676,55606.2144257,0.865822593733601
RASS-Cnt_Broad_grp10397.0.fits,66063.08588400079,65821.96700497482,0.8453382622356093
RASS-Cnt_Broad_grp10398.0.fits,51572.38410575966,51568.943984477446,0.7031726907630522
RASS-Cnt_Broad_grp10399.0.fits,85611.43844405533,85575.6356371404,0.9220798725475235
RASS-Cnt_Broad_grp10400.0.fits,83886.56741932213,83525.10257501017,0.8808041269872456
RASS-Cnt_Broad_grp1040.0.fits,95386.3605279556,94945.07878811457,0.8968212866437911
RASS-Cnt_Broad_grp10401.0.fits,100665.98524872254,100168.45036789423,0.8813516150441768
RASS-Cnt_Broad_grp10402.0.fits,102742.36892040147,102688.23156792244,0.9142807733012048
RASS-Cnt_Broad_grp10403.0.fits,79679.574264591,79168.0951479406,0.8621740259998771
RASS-Cnt_Broad_grp10404.0.fits,46944.72723973853,46893.25589486038,0.8401682804203481
RASS-Cnt_Broad_grp10405.0.fits,61694.73414686105,61339.348388082995,0.8422331322677377
RASS-Cnt_Broad_grp10406.0.fits,116746.56141045857,116305.02506463772,0.916045515394913
RASS-Cnt_Broad_grp10407.0.fits,60843.560005207044,60510.77618441761,0.6622578474297188
RASS-Cnt_Broad_grp10408.0.fits,12152.375225151809,12115.469926244328,0.46240324057563587
RASS-Cnt_Broad_grp10409.0.fits,21718.117243440105,21572.982315184487,0.47625614061311916
RASS-Cnt_Broad_grp104.0.fits,96177.85393512495,95959.13420347414,0.9933210137777778
RASS-Cnt_Broad_grp10410.0.fits,15550.753598439722,15400.994160946148,0.3471543402811245
RASS-Cnt_Broad_grp1041.0.fits,123535.41782620922,122788.30059191721,0.9949907043226238
RASS-Cnt_Broad_grp10411.0.fits,47360.98407522203,47118.25247691638,0.7832061058902277
RASS-Cnt_Broad_grp10412.0.fits,38133.13507204105,37995.975101118755,0.5891324901084337
RASS-Cnt_Broad_grp10413.0.fits,21475.963133670124,21421.969887836938,0.45961714199945797
RASS-Cnt_Broad_grp10414.0.fits,53621.14529348762,53496.49886013385,0.766436193111143
RASS-Cnt_Broad_grp10415.0.fits,67978.56946076459,67640.67696285207,0.9243845987175369
RASS-Cnt_Broad_grp10416.0.fits,44559.88956667648,44407.82257325214,0.6769824115127177
RASS-Cnt_Broad_grp10417.0.fits,36457.57306469904,36241.66220367424,0.54645342408166
RASS-Cnt_Broad_grp10418.0.fits,57857.51159178676,57601.71338048335,0.6874169218139223
RASS-Cnt_Broad_grp10419.0.fits,36553.90305317507,36500.693238201224,0.5806445808165998
RASS-Cnt_Broad_grp10420.0.fits,61518.03604552237,61309.25413933561,0.7569070956037484
RASS-Cnt_Broad_grp1042.0.fits,44886.89761010477,44752.64887278208,0.8549263630403032
RASS-Cnt_Broad_grp10421.0.fits,58168.85863692334,57799.835377755175,0.6976605475823293
RASS-Cnt_Broad_grp10422.0.fits,27480.03834838858,27490.621750201717,0.49613683495983935
RASS-Cnt_Broad_grp10423.0.fits,34025.866468886954,33817.53283390654,0.7956331188848728
RASS-Cnt_Broad_grp10424.0.fits,111152.20111030707,111128.33207890051,1.0000982428058902
RASS-Cnt_Broad_grp10425.0.fits,53508.52426590935,53240.82314947177,0.6972869030843373
RASS-Cnt_Broad_grp10426.0.fits,85555.19536080907,85073.77848327855,0.8851687247510039
RASS-Cnt_Broad_grp10427.0.fits,71700.72102504116,71321.82165538716,0.7911043318259705
RASS-Cnt_Broad_grp10428.0.fits,26515.369658806896,26292.4600451995,0.705437352398929
RASS-Cnt_Broad_grp10429.0.fits,36682.02659700734,36488.8231627674,0.5803062044257028
RASS-Cnt_Broad_grp10430.0.fits,60625.44971040975,60599.67815239902,0.8712917482856521
RASS-Cnt_Broad_grp1043.0.fits,113372.71291548474,112866.2327927629,0.9788837373373096
RASS-Cnt_Broad_grp10431.0.fits,17323.904391862532,17316.940038531236,0.41190795551405623
RASS-Cnt_Broad_grp10432.0.fits,12184.412442976698,12102.933492067958,0.4545785046827309
RASS-Cnt_Broad_grp10433.0.fits,118822.32877833639,118130.04795344238,0.9995793201325301
RASS-Cnt_Broad_grp10434.0.fits,86331.93471322172,86123.38958317708,0.997267146866131
RASS-Cnt_Broad_grp10435.0.fits,38922.00049856628,38773.51027780156,0.5496340610950469
RASS-Cnt_Broad_grp10436.0.fits,47132.77455846872,46855.77799692636,0.5877048588848729
RASS-Cnt_Broad_grp10437.0.fits,14826.402291929764,14814.784806868123,0.5276911443815261
RASS-Cnt_Broad_grp10438.0.fits,59126.90806839153,58852.85545039323,0.9242327554578313
RASS-Cnt_Broad_grp10439.0.fits,11692.947441916185,11711.531328570853,0.4473662828326639
RASS-Cnt_Broad_grp10440.0.fits,46683.19859875892,46351.44924787891,0.8391245602248996
RASS-Cnt_Broad_grp1044.0.fits,106647.88035318477,105996.88178673046,0.9874570819759035
RASS-Cnt_Broad_grp10441.0.fits,94652.38018695182,94384.94850158319,0.9192883088353413
RASS-Cnt_Broad_grp10442.0.fits,14426.015291070184,14381.08396618375,0.48962516733601086
RASS-Cnt_Broad_grp10443.0.fits,57995.82748611133,57814.79801250703,0.9075903614457831
RASS-Cnt_Broad_grp10444.0.fits,145408.61497514963,144730.27871282588,0.9866765475194109
RASS-Cnt_Broad_grp10445.0.fits,13641.425122285793,13630.616414701142,0.5079850070615798
RASS-Cnt_Broad_grp10446.0.fits,49742.50239187514,49686.50918967631,0.6529484830080322
RASS-Cnt_Broad_grp10447.0.fits,50738.82586148172,50392.03972187801,0.5330024831499331
RASS-Cnt_Broad_grp10448.0.fits,22822.255515204397,22851.89940024227,0.3870075688165997
RASS-Cnt_Broad_grp10449.0.fits,65866.77365478051,65672.14090643615,0.6846169598567604
RASS-Cnt_Broad_grp10450.0.fits,45484.95894598066,45373.69281324382,0.6237175368139223
RASS-Cnt_Broad_grp1045.0.fits,68571.11958071619,68175.60721586953,0.9284508340615795
RASS-Cnt_Broad_grp10451.0.fits,47293.12001453404,47225.35655874399,0.6549290495314591
RASS-Cnt_Broad_grp10452.0.fits,37117.77147133357,36984.8588419458,0.7024497991967872
RASS-Cnt_Broad_grp10453.0.fits,81336.07831696219,81179.73900425981,0.8875368139223561
RASS-Cnt_Broad_grp10454.0.fits,84290.7538846102,84038.45660540467,0.7944652651872184
RASS-Cnt_Broad_grp10455.0.fits,66210.747917497,65835.32418642513,0.9127576974564928
RASS-Cnt_Broad_grp10456.0.fits,38417.685545845576,38398.86503470693,0.6797429718875503
RASS-Cnt_Broad_grp10457.0.fits,57143.250903473825,56930.18875327226,0.8061807228915663
RASS-Cnt_Broad_grp10458.0.fits,75135.09930998567,74644.34574999116,0.8976184738955824
RASS-Cnt_Broad_grp10459.0.fits,8042.234633002304,7982.528550278869,0.38798686659205817
RASS-Cnt_Broad_grp10460.0.fits,13159.258789656797,13117.60061806791,0.37775890041024845
RASS-Cnt_Broad_grp1046.0.fits,119007.88440754608,118447.97246404669,0.9945099159959839
RASS-Cnt_Broad_grp10462.0.fits,26367.970910461358,26229.59827841606,0.7693775100401606
RASS-Cnt_Broad_grp10463.0.fits,15979.856372304108,15940.398327668267,0.4955890227576975
RASS-Cnt_Broad_grp10464.0.fits,36635.03956647131,36446.25862720551,0.912714859437751
RASS-Cnt_Broad_grp10465.0.fits,4160.396570357181,4174.39687979979,0.38833065595716193
RASS-Cnt_Broad_grp10466.0.fits,8018.671667180456,7939.890110150693,0.4093668005354752
RASS-Cnt_Broad_grp10468.0.fits,39040.69886478571,38897.278725204604,0.6925446825012329
RASS-Cnt_Broad_grp10469.0.fits,12890.398874563178,12895.774029264812,0.41029585006693436
RASS-Cnt_Broad_grp10470.0.fits,75424.62030495617,74783.50510767811,0.7636198125836678
RASS-Cnt_Broad_grp1047.0.fits,52004.68301215375,51837.76083762455,0.6595401223461829
RASS-Cnt_Broad_grp10471.0.fits,68362.59148308444,67872.8864559354,0.8425220883534137
